,Date,Time,Latitude,Longitude,DateTime
8753,2013-08-15,10:59:31 PM,41.8895866666667,-87.74808,2013-08-15 22:59:31+00:00
8754,2013-08-15,10:59:41 PM,41.888968333333295,-87.74806833333331,2013-08-15 22:59:41+00:00
8755,2013-08-15,10:59:51 PM,41.8886866666667,-87.748275,2013-08-15 22:59:51+00:00
8756,2013-08-15,11:00:11 PM,41.8886716666667,-87.7495433333333,2013-08-15 23:00:11+00:00
8757,2013-08-15,11:00:21 PM,41.888678333333296,-87.7502416666667,2013-08-15 23:00:21+00:00
8758,2013-08-15,11:00:31 PM,41.8890066666667,-87.7503583333333,2013-08-15 23:00:31+00:00
8759,2013-08-15,11:01:41 PM,41.8912866666667,-87.7514966666667,2013-08-15 23:01:41+00:00
8760,2013-08-15,11:01:51 PM,41.8912833333333,-87.7522816666667,2013-08-15 23:01:51+00:00
8761,2013-08-15,11:02:01 PM,41.891290000000005,-87.752875,2013-08-15 23:02:01+00:00
8762,2013-08-15,11:02:31 PM,41.891290000000005,-87.753885,2013-08-15 23:02:31+00:00
8763,2013-08-15,11:02:41 PM,41.891273333333295,-87.7544533333333,2013-08-15 23:02:41+00:00
8764,2013-08-15,11:03:11 PM,41.890023333333296,-87.755555,2013-08-15 23:03:11+00:00
8765,2013-08-15,11:03:21 PM,41.8900166666667,-87.7562783333333,2013-08-15 23:03:21+00:00
8766,2013-08-15,11:03:31 PM,41.8900066666667,-87.75697833333331,2013-08-15 23:03:31+00:00
8767,2013-08-15,11:03:41 PM,41.890063333333295,-87.75766166666669,2013-08-15 23:03:41+00:00
8768,2013-08-15,11:04:01 PM,41.8912416666667,-87.75774,2013-08-15 23:04:01+00:00
8769,2013-08-15,11:04:11 PM,41.891876666666704,-87.75777,2013-08-15 23:04:11+00:00
8770,2013-08-15,11:04:21 PM,41.892503333333295,-87.7577933333333,2013-08-15 23:04:21+00:00
8771,2013-08-15,11:04:31 PM,41.89302,-87.757825,2013-08-15 23:04:31+00:00
8772,2013-08-15,11:04:41 PM,41.8937683333333,-87.7578466666667,2013-08-15 23:04:41+00:00
8773,2013-08-15,11:04:51 PM,41.894476666666705,-87.75788666666669,2013-08-15 23:04:51+00:00
8774,2013-08-15,11:05:11 PM,41.89519,-87.7578883333333,2013-08-15 23:05:11+00:00
8775,2013-08-15,11:05:21 PM,41.89566,-87.757915,2013-08-15 23:05:21+00:00
8776,2013-08-15,11:05:31 PM,41.8961716666667,-87.7579366666667,2013-08-15 23:05:31+00:00
8777,2013-08-15,11:05:41 PM,41.896665000000006,-87.7579516666667,2013-08-15 23:05:41+00:00
8778,2013-08-15,11:05:51 PM,41.8974166666667,-87.7579816666667,2013-08-15 23:05:51+00:00
8779,2013-08-15,11:06:01 PM,41.8981133333333,-87.75802166666669,2013-08-15 23:06:01+00:00
8780,2013-08-15,11:06:11 PM,41.898559999999996,-87.7580316666667,2013-08-15 23:06:11+00:00
8781,2013-08-15,11:06:21 PM,41.8991233333333,-87.758055,2013-08-15 23:06:21+00:00
8782,2013-08-15,11:06:31 PM,41.899606666666706,-87.75809,2013-08-15 23:06:31+00:00
8783,2013-08-15,11:06:41 PM,41.900040000000004,-87.7581033333333,2013-08-15 23:06:41+00:00
8784,2013-08-15,11:06:51 PM,41.9005683333333,-87.7581216666667,2013-08-15 23:06:51+00:00
8785,2013-08-15,11:07:01 PM,41.9010416666667,-87.75814333333331,2013-08-15 23:07:01+00:00
8786,2013-08-15,11:07:11 PM,41.901515,-87.7581733333333,2013-08-15 23:07:11+00:00
8787,2013-08-15,11:07:41 PM,41.901793333333295,-87.7594616666667,2013-08-15 23:07:41+00:00
8788,2013-08-15,11:07:51 PM,41.901253333333294,-87.7594366666667,2013-08-15 23:07:51+00:00
8789,2013-08-15,11:08:01 PM,41.900535,-87.7594383333333,2013-08-15 23:08:01+00:00
8790,2013-08-15,11:08:11 PM,41.899958333333295,-87.75945166666669,2013-08-15 23:08:11+00:00
8791,2013-08-15,11:08:21 PM,41.8993383333333,-87.759435,2013-08-15 23:08:21+00:00
8792,2013-08-15,11:08:31 PM,41.8987333333333,-87.7594266666667,2013-08-15 23:08:31+00:00
8793,2013-08-15,11:08:41 PM,41.898303333333295,-87.7594133333333,2013-08-15 23:08:41+00:00
8794,2013-08-15,11:08:51 PM,41.897656666666705,-87.7594116666667,2013-08-15 23:08:51+00:00
8795,2013-08-15,11:09:01 PM,41.897034999999995,-87.7593916666667,2013-08-15 23:09:01+00:00
8796,2013-08-15,11:09:11 PM,41.896513333333296,-87.759385,2013-08-15 23:09:11+00:00
8797,2013-08-15,11:09:21 PM,41.895975,-87.759375,2013-08-15 23:09:21+00:00
8798,2013-08-15,11:09:31 PM,41.8953616666667,-87.7593516666667,2013-08-15 23:09:31+00:00
8799,2013-08-15,11:10:01 PM,41.8942666666667,-87.7593316666667,2013-08-15 23:10:01+00:00
8800,2013-08-15,11:10:11 PM,41.893783333333296,-87.75931666666669,2013-08-15 23:10:11+00:00
8801,2013-08-15,11:10:21 PM,41.89343,-87.7593033333333,2013-08-15 23:10:21+00:00
8802,2013-08-15,11:10:31 PM,41.89310333333329,-87.7592883333333,2013-08-15 23:10:31+00:00
8803,2013-08-15,11:10:41 PM,41.8925783333333,-87.7592516666667,2013-08-15 23:10:41+00:00
8804,2013-08-15,11:10:51 PM,41.89197,-87.759235,2013-08-15 23:10:51+00:00
8805,2013-08-15,11:11:01 PM,41.8914633333333,-87.75919,2013-08-15 23:11:01+00:00
8806,2013-08-15,11:11:11 PM,41.89127,-87.75905999999999,2013-08-15 23:11:11+00:00
8807,2013-08-15,11:11:21 PM,41.8912783333333,-87.7582583333333,2013-08-15 23:11:21+00:00
8808,2013-08-15,11:12:01 PM,41.89089,-87.7562733333333,2013-08-15 23:12:01+00:00
8809,2013-08-15,11:12:11 PM,41.890581666666705,-87.7562566666667,2013-08-15 23:12:11+00:00
8810,2013-08-15,11:12:21 PM,41.890218333333294,-87.75624499999999,2013-08-15 23:12:21+00:00
8811,2013-08-15,11:12:31 PM,41.8901666666667,-87.7568633333333,2013-08-15 23:12:31+00:00
8812,2013-08-15,11:12:41 PM,41.8901516666667,-87.757545,2013-08-15 23:12:41+00:00
8813,2013-08-15,11:12:51 PM,41.89017,-87.7582316666667,2013-08-15 23:12:51+00:00
8814,2013-08-15,11:13:01 PM,41.8901466666667,-87.7589116666667,2013-08-15 23:13:01+00:00
8815,2013-08-15,11:13:11 PM,41.890136666666706,-87.75978,2013-08-15 23:13:11+00:00
8816,2013-08-15,11:13:21 PM,41.890131666666704,-87.76061666666669,2013-08-15 23:13:21+00:00
8817,2013-08-15,11:13:31 PM,41.8901133333333,-87.7617116666667,2013-08-15 23:13:31+00:00
8818,2013-08-15,11:13:41 PM,41.89009,-87.7627,2013-08-15 23:13:41+00:00
8819,2013-08-15,11:14:01 PM,41.8896283333333,-87.76321166666669,2013-08-15 23:14:01+00:00
8820,2013-08-15,11:14:11 PM,41.8894316666667,-87.76368000000001,2013-08-15 23:14:11+00:00
8821,2013-08-15,11:14:21 PM,41.88945,-87.7646633333333,2013-08-15 23:14:21+00:00
8822,2013-08-15,11:14:31 PM,41.88943,-87.7655666666667,2013-08-15 23:14:31+00:00
8823,2013-08-15,11:14:41 PM,41.8894116666667,-87.7663416666667,2013-08-15 23:14:41+00:00
8824,2013-08-15,11:14:51 PM,41.88941,-87.76728,2013-08-15 23:14:51+00:00
8825,2013-08-15,11:15:01 PM,41.8891616666667,-87.7675466666667,2013-08-15 23:15:01+00:00
8826,2013-08-15,11:15:11 PM,41.8884433333333,-87.7675333333333,2013-08-15 23:15:11+00:00
8827,2013-08-15,11:15:51 PM,41.888403333333294,-87.7697466666667,2013-08-15 23:15:51+00:00
8828,2013-08-15,11:16:01 PM,41.88906,-87.76975999999999,2013-08-15 23:16:01+00:00
8829,2013-08-15,11:16:11 PM,41.8896483333333,-87.76979666666669,2013-08-15 23:16:11+00:00
8830,2013-08-15,11:16:21 PM,41.890226666666706,-87.7698216666667,2013-08-15 23:16:21+00:00
8831,2013-08-15,11:16:31 PM,41.890868333333295,-87.7698433333333,2013-08-15 23:16:31+00:00
8832,2013-08-15,11:16:41 PM,41.89145,-87.76987,2013-08-15 23:16:41+00:00
8833,2013-08-15,11:16:51 PM,41.89198,-87.7698833333333,2013-08-15 23:16:51+00:00
8834,2013-08-15,11:17:01 PM,41.892685,-87.76991,2013-08-15 23:17:01+00:00
8835,2013-08-15,11:17:11 PM,41.8931683333333,-87.7699333333333,2013-08-15 23:17:11+00:00
8836,2013-08-15,11:17:21 PM,41.8937066666667,-87.769965,2013-08-15 23:17:21+00:00
8837,2013-08-15,11:18:11 PM,41.89438,-87.7721483333333,2013-08-15 23:18:11+00:00
8838,2013-08-15,11:18:21 PM,41.8936866666667,-87.77214000000001,2013-08-15 23:18:21+00:00
8839,2013-08-15,11:18:31 PM,41.892996666666704,-87.77213,2013-08-15 23:18:31+00:00
8840,2013-08-15,11:18:41 PM,41.89232,-87.7721183333333,2013-08-15 23:18:41+00:00
8841,2013-08-15,11:18:51 PM,41.891659999999995,-87.77211333333331,2013-08-15 23:18:51+00:00
8842,2013-08-15,11:19:01 PM,41.89105,-87.772125,2013-08-15 23:19:01+00:00
8843,2013-08-15,11:19:11 PM,41.8903833333333,-87.7721016666667,2013-08-15 23:19:11+00:00
8844,2013-08-15,11:19:21 PM,41.8897866666667,-87.7720816666667,2013-08-15 23:19:21+00:00
8845,2013-08-15,11:19:31 PM,41.8891166666667,-87.7720566666667,2013-08-15 23:19:31+00:00
8846,2013-08-15,11:19:41 PM,41.888478333333296,-87.7720416666667,2013-08-15 23:19:41+00:00
8847,2013-08-15,11:30:01 PM,41.91328,-87.7465133333333,2013-08-15 23:30:01+00:00
8848,2013-08-15,11:30:11 PM,41.9132716666667,-87.7472583333333,2013-08-15 23:30:11+00:00
8849,2013-08-15,11:30:21 PM,41.9132633333333,-87.7479883333333,2013-08-15 23:30:21+00:00
8850,2013-08-15,11:30:31 PM,41.913284999999995,-87.748715,2013-08-15 23:30:31+00:00
8851,2013-08-15,11:30:41 PM,41.9132716666667,-87.7494416666667,2013-08-15 23:30:41+00:00
8852,2013-08-15,11:30:51 PM,41.91329,-87.7501966666667,2013-08-15 23:30:51+00:00
8853,2013-08-15,11:31:01 PM,41.913281666666705,-87.75104499999999,2013-08-15 23:31:01+00:00
8854,2013-08-15,11:31:11 PM,41.913265,-87.7518366666667,2013-08-15 23:31:11+00:00
8855,2013-08-15,11:31:21 PM,41.913270000000004,-87.7524983333333,2013-08-15 23:31:21+00:00
8856,2013-08-15,11:31:31 PM,41.913255,-87.7532866666667,2013-08-15 23:31:31+00:00
8857,2013-08-15,11:31:41 PM,41.9132683333333,-87.7539966666667,2013-08-15 23:31:41+00:00
8858,2013-08-15,11:31:51 PM,41.913255,-87.7547866666667,2013-08-15 23:31:51+00:00
8859,2013-08-15,11:32:01 PM,41.913258333333296,-87.755395,2013-08-15 23:32:01+00:00
8860,2013-08-15,11:32:41 PM,41.9132033333333,-87.75612833333331,2013-08-15 23:32:41+00:00
8861,2013-08-15,11:32:51 PM,41.913208333333294,-87.7569866666667,2013-08-15 23:32:51+00:00
8862,2013-08-15,11:33:01 PM,41.913205,-87.7579116666667,2013-08-15 23:33:01+00:00
8863,2013-08-15,11:33:11 PM,41.9131983333333,-87.75881333333331,2013-08-15 23:33:11+00:00
8864,2013-08-15,11:33:21 PM,41.91321,-87.7596166666667,2013-08-15 23:33:21+00:00
8865,2013-08-15,11:33:31 PM,41.9131783333333,-87.7601016666667,2013-08-15 23:33:31+00:00
8866,2013-08-15,11:33:41 PM,41.913166666666704,-87.76081500000001,2013-08-15 23:33:41+00:00
8867,2013-08-15,11:33:51 PM,41.913166666666704,-87.7615533333333,2013-08-15 23:33:51+00:00
8868,2013-08-15,11:34:01 PM,41.913143333333295,-87.7623016666667,2013-08-15 23:34:01+00:00
8869,2013-08-15,11:34:21 PM,41.9131116666667,-87.7635533333333,2013-08-15 23:34:21+00:00
8870,2013-08-15,11:34:31 PM,41.9131166666667,-87.7642666666667,2013-08-15 23:34:31+00:00
8871,2013-08-15,11:35:01 PM,41.912763333333295,-87.7656916666667,2013-08-15 23:35:01+00:00
8872,2013-08-15,11:35:21 PM,41.912718333333295,-87.7678383333333,2013-08-15 23:35:21+00:00
8873,2013-08-15,11:35:31 PM,41.9127033333333,-87.7689,2013-08-15 23:35:31+00:00
8874,2013-08-15,11:35:41 PM,41.912684999999996,-87.7699333333333,2013-08-15 23:35:41+00:00
8875,2013-08-15,11:35:51 PM,41.912676666666705,-87.7709316666667,2013-08-15 23:35:51+00:00
8876,2013-08-15,11:36:01 PM,41.9128916666667,-87.7713316666667,2013-08-15 23:36:01+00:00
8877,2013-08-15,11:36:11 PM,41.91297,-87.7719633333333,2013-08-15 23:36:11+00:00
8878,2013-08-15,11:36:21 PM,41.912941666666704,-87.7726966666667,2013-08-15 23:36:21+00:00
8879,2013-08-15,11:36:31 PM,41.9129566666667,-87.77356,2013-08-15 23:36:31+00:00
8880,2013-08-15,11:36:51 PM,41.912938333333294,-87.7755633333333,2013-08-15 23:36:51+00:00
8881,2013-08-15,11:37:01 PM,41.912925,-87.776545,2013-08-15 23:37:01+00:00
8882,2013-08-15,11:37:11 PM,41.912929999999996,-87.7774233333333,2013-08-15 23:37:11+00:00
8883,2013-08-15,11:37:21 PM,41.912925,-87.77828833333331,2013-08-15 23:37:21+00:00
8884,2013-08-15,11:37:41 PM,41.912896666666704,-87.7801583333333,2013-08-15 23:37:41+00:00
8885,2013-08-15,11:37:51 PM,41.9128833333333,-87.78096,2013-08-15 23:37:51+00:00
8886,2013-08-15,11:38:01 PM,41.9128883333333,-87.7818916666667,2013-08-15 23:38:01+00:00
8887,2013-08-15,11:38:11 PM,41.912865000000004,-87.782425,2013-08-15 23:38:11+00:00
8888,2013-08-15,11:38:21 PM,41.9128666666667,-87.7832883333333,2013-08-15 23:38:21+00:00
8889,2013-08-15,11:38:31 PM,41.912845000000004,-87.78412166666669,2013-08-15 23:38:31+00:00
8890,2013-08-15,11:38:51 PM,41.9128,-87.7861833333333,2013-08-15 23:38:51+00:00
8891,2013-08-15,11:39:01 PM,41.912806666666704,-87.78703166666669,2013-08-15 23:39:01+00:00
8892,2013-08-15,11:39:11 PM,41.912806666666704,-87.7879533333333,2013-08-15 23:39:11+00:00
8893,2013-08-15,11:39:21 PM,41.912785,-87.78895666666669,2013-08-15 23:39:21+00:00
8894,2013-08-15,11:39:31 PM,41.9127783333333,-87.78989666666669,2013-08-15 23:39:31+00:00
8895,2013-08-15,11:39:41 PM,41.912795,-87.7908766666667,2013-08-15 23:39:41+00:00
8896,2013-08-15,11:39:51 PM,41.912765,-87.791865,2013-08-15 23:39:51+00:00
8897,2013-08-15,11:40:01 PM,41.912758333333294,-87.7927183333333,2013-08-15 23:40:01+00:00
8898,2013-08-15,11:40:11 PM,41.9127783333333,-87.79356666666669,2013-08-15 23:40:11+00:00
8899,2013-08-15,11:40:21 PM,41.912783333333294,-87.79391,2013-08-15 23:40:21+00:00
8900,2013-08-15,11:44:01 PM,41.912693333333294,-87.79468,2013-08-15 23:44:01+00:00
8901,2013-08-15,11:44:11 PM,41.9126783333333,-87.7952816666667,2013-08-15 23:44:11+00:00
8902,2013-08-15,11:44:21 PM,41.9126916666667,-87.7959166666667,2013-08-15 23:44:21+00:00
8903,2013-08-15,11:44:31 PM,41.912693333333294,-87.7968633333333,2013-08-15 23:44:31+00:00
8904,2013-08-15,11:44:41 PM,41.91268,-87.7976033333333,2013-08-15 23:44:41+00:00
8905,2013-08-15,11:44:51 PM,41.9127083333333,-87.7983633333333,2013-08-15 23:44:51+00:00
8906,2013-08-15,11:45:01 PM,41.912693333333294,-87.79903166666669,2013-08-15 23:45:01+00:00
8907,2013-08-15,11:45:11 PM,41.912676666666705,-87.79966999999999,2013-08-15 23:45:11+00:00
8908,2013-08-15,11:45:21 PM,41.912671666666704,-87.80037166666669,2013-08-15 23:45:21+00:00
8909,2013-08-15,11:45:31 PM,41.9126633333333,-87.8012783333333,2013-08-15 23:45:31+00:00
8910,2013-08-15,11:45:41 PM,41.912676666666705,-87.8019683333333,2013-08-15 23:45:41+00:00
8911,2013-08-15,11:45:51 PM,41.912659999999995,-87.80271,2013-08-15 23:45:51+00:00
8912,2013-08-15,11:46:01 PM,41.912655,-87.8035866666667,2013-08-15 23:46:01+00:00
8913,2013-08-15,11:46:11 PM,41.912659999999995,-87.8045133333333,2013-08-15 23:46:11+00:00
8914,2013-08-15,11:46:51 PM,41.910796666666705,-87.80533,2013-08-15 23:46:51+00:00
8915,2013-08-15,11:47:01 PM,41.9107833333333,-87.8045116666667,2013-08-15 23:47:01+00:00
8916,2013-08-15,11:47:11 PM,41.91077,-87.8038916666667,2013-08-15 23:47:11+00:00
8917,2013-08-15,11:47:21 PM,41.9107833333333,-87.8029966666667,2013-08-15 23:47:21+00:00
8918,2013-08-15,11:47:31 PM,41.910768333333294,-87.802245,2013-08-15 23:47:31+00:00
8919,2013-08-15,11:47:41 PM,41.9107666666667,-87.80131999999999,2013-08-15 23:47:41+00:00
8920,2013-08-15,11:47:51 PM,41.910773333333296,-87.8004783333333,2013-08-15 23:47:51+00:00
8921,2013-08-15,11:48:01 PM,41.9108,-87.7997616666667,2013-08-15 23:48:01+00:00
8922,2013-08-15,11:48:11 PM,41.9107983333333,-87.7987916666667,2013-08-15 23:48:11+00:00
8923,2013-08-15,11:48:21 PM,41.910815,-87.79776,2013-08-15 23:48:21+00:00
8924,2013-08-15,11:48:31 PM,41.9108316666667,-87.796805,2013-08-15 23:48:31+00:00
8925,2013-08-15,11:48:41 PM,41.9108266666667,-87.7959333333333,2013-08-15 23:48:41+00:00
8926,2013-08-15,11:48:51 PM,41.910821666666706,-87.7953533333333,2013-08-15 23:48:51+00:00
8927,2013-08-15,11:49:01 PM,41.910833333333294,-87.794785,2013-08-15 23:49:01+00:00
8928,2013-08-15,11:49:11 PM,41.91085,-87.7941783333333,2013-08-15 23:49:11+00:00
8929,2013-08-15,11:49:21 PM,41.9108266666667,-87.7934516666667,2013-08-15 23:49:21+00:00
8930,2013-08-15,11:49:31 PM,41.910845,-87.7925516666667,2013-08-15 23:49:31+00:00
8931,2013-08-15,11:49:41 PM,41.9108483333333,-87.7916633333333,2013-08-15 23:49:41+00:00
8932,2013-08-15,11:49:51 PM,41.91085,-87.7908133333333,2013-08-15 23:49:51+00:00
8933,2013-08-15,11:50:01 PM,41.9108516666667,-87.7900516666667,2013-08-15 23:50:01+00:00
8934,2013-08-15,11:50:11 PM,41.910875,-87.78918,2013-08-15 23:50:11+00:00
8935,2013-08-15,11:50:21 PM,41.9108683333333,-87.78846,2013-08-15 23:50:21+00:00
8936,2013-08-15,11:50:31 PM,41.910905,-87.78765666666669,2013-08-15 23:50:31+00:00
8937,2013-08-15,11:50:41 PM,41.9109,-87.7868716666667,2013-08-15 23:50:41+00:00
8938,2013-08-15,11:50:51 PM,41.91093,-87.7859483333333,2013-08-15 23:50:51+00:00
8939,2013-08-15,11:51:01 PM,41.910923333333294,-87.7853083333333,2013-08-15 23:51:01+00:00
8940,2013-08-15,11:51:11 PM,41.910928333333295,-87.78455,2013-08-15 23:51:11+00:00
8941,2013-08-15,11:51:21 PM,41.91093,-87.7838483333333,2013-08-15 23:51:21+00:00
8942,2013-08-15,11:51:31 PM,41.9109466666667,-87.78305999999999,2013-08-15 23:51:31+00:00
8943,2013-08-15,11:51:41 PM,41.910953333333296,-87.7822183333333,2013-08-15 23:51:41+00:00
8944,2013-08-15,11:51:51 PM,41.9109616666667,-87.78152,2013-08-15 23:51:51+00:00
8945,2013-08-15,11:52:01 PM,41.9109783333333,-87.7807916666667,2013-08-15 23:52:01+00:00
8946,2013-08-15,11:52:11 PM,41.9109866666667,-87.7801116666667,2013-08-15 23:52:11+00:00
8947,2013-08-15,11:52:21 PM,41.911,-87.7792883333333,2013-08-15 23:52:21+00:00
8948,2013-08-15,11:52:31 PM,41.911016666666704,-87.778425,2013-08-15 23:52:31+00:00
8949,2013-08-15,11:52:41 PM,41.9110316666667,-87.7776666666667,2013-08-15 23:52:41+00:00
8950,2013-08-15,11:52:51 PM,41.911045,-87.7768883333333,2013-08-15 23:52:51+00:00
8951,2013-08-15,11:53:01 PM,41.911058333333294,-87.7760183333333,2013-08-15 23:53:01+00:00
8952,2013-08-15,11:53:51 PM,41.9110766666667,-87.77528000000001,2013-08-15 23:53:51+00:00
8953,2013-08-15,11:54:01 PM,41.911061666666704,-87.7744283333333,2013-08-15 23:54:01+00:00
8954,2013-08-15,11:54:11 PM,41.911083333333295,-87.7735833333333,2013-08-15 23:54:11+00:00
8955,2013-08-15,11:54:21 PM,41.911083333333295,-87.7728916666667,2013-08-15 23:54:21+00:00
8956,2013-08-15,11:54:31 PM,41.9110966666667,-87.7720133333333,2013-08-15 23:54:31+00:00
8957,2013-08-15,11:54:41 PM,41.91111,-87.7713333333333,2013-08-15 23:54:41+00:00
8958,2013-08-15,11:54:51 PM,41.911103333333294,-87.7707033333333,2013-08-15 23:54:51+00:00
8959,2013-08-15,11:55:01 PM,41.9111266666667,-87.76986,2013-08-15 23:55:01+00:00
8960,2013-08-15,11:55:11 PM,41.9111333333333,-87.7689966666667,2013-08-15 23:55:11+00:00
8961,2013-08-15,11:55:21 PM,41.9111416666667,-87.7682283333333,2013-08-15 23:55:21+00:00
8962,2013-08-15,11:55:31 PM,41.911151666666704,-87.7673116666667,2013-08-15 23:55:31+00:00
8963,2013-08-15,11:55:41 PM,41.911176666666705,-87.766625,2013-08-15 23:55:41+00:00
8964,2013-08-15,11:55:51 PM,41.91116833333329,-87.766005,2013-08-15 23:55:51+00:00
8965,2013-08-15,11:56:31 PM,41.911196666666704,-87.76517,2013-08-15 23:56:31+00:00
8966,2013-08-15,11:56:41 PM,41.911204999999995,-87.76433166666669,2013-08-15 23:56:41+00:00
8967,2013-08-15,11:56:51 PM,41.911221666666705,-87.7634616666667,2013-08-15 23:56:51+00:00
8968,2013-08-15,11:57:01 PM,41.9112283333333,-87.7630183333333,2013-08-15 23:57:01+00:00
8969,2013-08-15,11:57:11 PM,41.9112233333333,-87.7622733333333,2013-08-15 23:57:11+00:00
8970,2013-08-15,11:57:21 PM,41.9112316666667,-87.7614433333333,2013-08-15 23:57:21+00:00
8971,2013-08-15,11:57:31 PM,41.911241666666704,-87.7607183333333,2013-08-15 23:57:31+00:00
8972,2013-08-15,11:57:41 PM,41.911229999999996,-87.75984,2013-08-15 23:57:41+00:00
8973,2013-08-15,11:57:51 PM,41.9112566666667,-87.75901999999999,2013-08-15 23:57:51+00:00
8974,2013-08-15,11:58:01 PM,41.911263333333295,-87.75844000000001,2013-08-15 23:58:01+00:00
8975,2013-08-15,11:58:11 PM,41.9112766666667,-87.7575533333333,2013-08-15 23:58:11+00:00
8976,2013-08-15,11:58:21 PM,41.911275,-87.7566266666667,2013-08-15 23:58:21+00:00
8977,2013-08-15,11:58:41 PM,41.911303333333294,-87.7553433333333,2013-08-15 23:58:41+00:00
8978,2013-08-15,11:58:51 PM,41.9113216666667,-87.7546683333333,2013-08-15 23:58:51+00:00
8979,2013-08-15,11:59:01 PM,41.911331666666705,-87.7539116666667,2013-08-15 23:59:01+00:00
8980,2013-08-15,11:59:11 PM,41.911331666666705,-87.75316,2013-08-15 23:59:11+00:00
8981,2013-08-15,11:59:21 PM,41.911336666666706,-87.7522533333333,2013-08-15 23:59:21+00:00
8982,2013-08-15,11:59:31 PM,41.9113433333333,-87.7516016666667,2013-08-15 23:59:31+00:00
8983,2013-08-15,11:59:41 PM,41.9113416666667,-87.7509816666667,2013-08-15 23:59:41+00:00
8984,2013-08-15,11:59:51 PM,41.911356666666705,-87.7502833333333,2013-08-15 23:59:51+00:00
8985,2013-08-15,8:25:25 PM,41.937470000000005,-87.8053466666667,2013-08-15 20:25:25+00:00
8986,2013-08-15,8:25:35 PM,41.9370783333333,-87.80533333333331,2013-08-15 20:25:35+00:00
8987,2013-08-15,8:25:45 PM,41.93667,-87.8053233333333,2013-08-15 20:25:45+00:00
8988,2013-08-15,8:25:55 PM,41.9361033333333,-87.8053133333333,2013-08-15 20:25:55+00:00
8989,2013-08-15,8:26:05 PM,41.93553,-87.80529,2013-08-15 20:26:05+00:00
8990,2013-08-15,8:26:15 PM,41.934991666666704,-87.8052683333333,2013-08-15 20:26:15+00:00
8991,2013-08-15,8:26:25 PM,41.934505,-87.80534166666669,2013-08-15 20:26:25+00:00
8992,2013-08-15,8:26:35 PM,41.933958333333294,-87.8054133333333,2013-08-15 20:26:35+00:00
8993,2013-08-15,8:26:45 PM,41.9335883333333,-87.8053933333333,2013-08-15 20:26:45+00:00
8994,2013-08-15,8:26:55 PM,41.933153333333294,-87.8053883333333,2013-08-15 20:26:55+00:00
8995,2013-08-15,8:27:05 PM,41.9326983333333,-87.8053683333333,2013-08-15 20:27:05+00:00
8996,2013-08-15,8:27:15 PM,41.932083333333296,-87.805335,2013-08-15 20:27:15+00:00
8997,2013-08-15,8:27:25 PM,41.9314466666667,-87.805305,2013-08-15 20:27:25+00:00
8998,2013-08-15,8:27:35 PM,41.93103666666671,-87.8053083333333,2013-08-15 20:27:35+00:00
8999,2013-08-15,8:27:45 PM,41.9309083333333,-87.80494,2013-08-15 20:27:45+00:00
9000,2013-08-15,8:27:55 PM,41.93094,-87.8041083333333,2013-08-15 20:27:55+00:00
9001,2013-08-15,8:28:05 PM,41.9314416666667,-87.8041066666667,2013-08-15 20:28:05+00:00
9002,2013-08-15,8:28:15 PM,41.9320066666667,-87.804125,2013-08-15 20:28:15+00:00
9003,2013-08-15,8:28:25 PM,41.9325716666667,-87.80414,2013-08-15 20:28:25+00:00
9004,2013-08-15,8:28:35 PM,41.933085,-87.8041666666667,2013-08-15 20:28:35+00:00
