,Date,Species,Trap,Latitude,Longitude,NumMosquitos,WnvPresent
9541,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T231,41.98728,-87.666066,42,0
9542,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,8,0
9543,2013-08-08 00:00:00+00:00,CULEX RESTUANS,T232,41.912563,-87.66805500000001,6,0
9544,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,50,1
9545,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,45,0
9546,2013-08-08 00:00:00+00:00,CULEX PIPIENS,T233,42.009876,-87.807277,50,0
9547,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,13,0
9548,2013-08-08 00:00:00+00:00,CULEX RESTUANS,T235,41.776428,-87.627096,9,0
9549,2013-08-08 00:00:00+00:00,CULEX PIPIENS,T235,41.776428,-87.627096,12,0
9550,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,32,0
9551,2013-08-08 00:00:00+00:00,CULEX PIPIENS,T236,41.994679,-87.770899,11,0
9552,2013-08-08 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054C,41.925652,-87.63359,47,0
9553,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,6,0
9554,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T002,41.95469,-87.800991,1,0
9555,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T002,41.95469,-87.800991,4,0
9556,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,10,0
9557,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T046,41.891118,-87.65449100000001,1,0
9558,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,14,0
9559,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T048,41.867108,-87.654224,39,0
9560,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T049,41.896282,-87.655232,2,0
9561,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,8,0
9562,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,3,0
9563,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T054,41.921965,-87.632085,2,0
9564,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T094,41.720848,-87.666014,8,1
9565,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,33,0
9566,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T159,41.732984,-87.649642,4,0
9567,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T159,41.732984,-87.649642,7,0
9568,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,2,0
9569,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T011,41.944869,-87.832763,13,0
9570,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T011,41.944869,-87.832763,8,0
9571,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,18,0
9572,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,50,0
9573,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T028,41.986921,-87.689778,24,1
9574,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T028,41.986921,-87.689778,47,1
9575,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,4,0
9576,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T031,41.801497999999995,-87.763416,3,0
9577,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,18,0
9578,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T033,41.906638,-87.701431,1,0
9579,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T033,41.906638,-87.701431,32,0
9580,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,2,0
9581,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T089,41.723195000000004,-87.64997,3,0
9582,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T089,41.723195000000004,-87.64997,4,0
9583,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,9,0
9584,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,12,0
9585,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T135,41.662014,-87.72460799999999,3,0
9586,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T135,41.662014,-87.72460799999999,3,0
9587,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T145,41.878114000000004,-87.629798,1,0
9588,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T145,41.878114000000004,-87.629798,2,0
9589,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T147,41.932094,-87.700117,7,0
9590,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,11,0
9591,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T151,41.916265,-87.800515,9,1
9592,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,2,0
9593,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T152,41.846075,-87.716277,2,0
9594,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,19,0
9595,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T158,41.682587,-87.707973,21,0
9596,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,7,0
9597,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T003,41.964242,-87.757639,5,0
9598,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T003,41.964242,-87.757639,3,0
9599,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T003,41.964242,-87.757639,1,0
9600,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,43,0
9601,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T008,42.008314,-87.77792099999999,9,0
9602,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T008,42.008314,-87.77792099999999,7,0
9603,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,10,0
9604,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T012,41.991429,-87.747113,4,0
9605,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T012,41.991429,-87.747113,5,0
9606,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,7,0
9607,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T043,41.857402,-87.694991,12,0
9608,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,22,1
9609,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T047,41.868142,-87.696269,29,1
9610,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,40,1
9611,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0
9612,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T018,42.010412,-87.66214000000001,1,0
9613,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,13,1
9614,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,41,1
9615,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,22,0
9616,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T030,41.899229999999996,-87.716788,40,0
9617,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T030,41.899229999999996,-87.716788,50,0
9618,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,3,0
9619,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T017,41.960615999999995,-87.777189,4,0
9620,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,5,0
9621,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,2,0
9622,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,12,0
9623,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T061,41.801179,-87.679447,14,0
9624,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T061,41.801179,-87.679447,33,1
9625,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T062,41.800737,-87.71188000000001,3,0
9626,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T062,41.800737,-87.71188000000001,3,0
9627,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,6,0
9628,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T065,41.778296999999995,-87.752411,2,0
9629,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,40,0
9630,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T066,41.77166,-87.703047,31,1
9631,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,5,0
9632,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T069,41.768388,-87.678649,34,0
9633,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T073,41.773215,-87.60088,11,0
9634,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,11,0
9635,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T074,41.822536,-87.66634300000001,24,0
9636,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T077,41.778748,-87.586427,2,0
9637,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,20,0
9638,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T080,41.754676,-87.612922,13,0
9639,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T080,41.754676,-87.612922,11,0
9640,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T080,41.754676,-87.612922,23,0
9641,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T082,41.803422999999995,-87.642984,10,0
9642,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,3,0
9643,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,40,0
9644,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T114,41.798697,-87.736812,6,0
9645,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T114,41.798697,-87.736812,11,0
9646,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T063,41.82561,-87.726549,3,0
9647,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T115,41.673408,-87.599862,5,0
9648,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T138,41.726465000000005,-87.585413,7,0
9649,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T209,41.740641,-87.546587,10,0
9650,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T209,41.740641,-87.546587,11,0
9651,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T209,41.740641,-87.546587,27,0
9652,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T128,41.704572,-87.56566600000001,7,0
9653,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T128,41.704572,-87.56566600000001,39,0
9654,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T099,41.733643,-87.55551,3,0
9655,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T102,41.750498,-87.605294,4,0
9656,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T027,41.984809000000006,-87.728492,2,0
9657,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T027,41.984809000000006,-87.728492,7,0
9658,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T221,41.659112,-87.53869300000001,23,0
9659,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T009,41.992478000000006,-87.862995,26,0
9660,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T009,41.992478000000006,-87.862995,2,0
9661,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T009,41.992478000000006,-87.862995,5,0
9662,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,2,0
9663,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,5,0
9664,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,7,1
9665,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,36,1
9666,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,22,0
9667,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,1,0
9668,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,3,0
9669,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T900,41.974689,-87.890615,7,0
9670,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,10,0
9671,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,2,0
9672,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,9,0
9673,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,4,0
9674,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T900,41.974689,-87.890615,19,0
9675,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,14,0
9676,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,3,0
9677,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,4,0
9678,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T900,41.974689,-87.890615,3,0
9679,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T222,41.925197999999995,-87.746381,2,0
9680,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T223,41.973845000000004,-87.805059,13,1
9681,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T223,41.973845000000004,-87.805059,2,0
9682,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T223,41.973845000000004,-87.805059,2,0
9683,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T225,41.743402,-87.731435,21,0
9684,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T227,41.728495,-87.60096300000001,40,1
9685,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T227,41.728495,-87.60096300000001,23,0
9686,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T227,41.728495,-87.60096300000001,11,0
9687,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T224,41.947227000000005,-87.67145699999999,26,0
9688,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T224,41.947227000000005,-87.67145699999999,3,0
9689,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T224,41.947227000000005,-87.67145699999999,1,0
9690,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T226,41.793818,-87.654234,12,1
9691,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T230,41.904194,-87.756155,15,1
9692,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T228,41.951865999999995,-87.72505699999999,6,0
9693,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T228,41.951865999999995,-87.72505699999999,4,0
9694,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T228,41.951865999999995,-87.72505699999999,1,0
9695,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T035,41.763733,-87.742302,18,0
9696,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T231,41.98728,-87.666066,7,0
9697,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T231,41.98728,-87.666066,13,0
9698,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T232,41.912563,-87.66805500000001,5,0
9699,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T232,41.912563,-87.66805500000001,4,0
9700,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T233,42.009876,-87.807277,11,0
9701,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T233,42.009876,-87.807277,23,0
9702,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T235,41.776428,-87.627096,34,1
9703,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T235,41.776428,-87.627096,7,1
9704,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T235,41.776428,-87.627096,3,0
9705,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T236,41.994679,-87.770899,17,0
9706,2013-08-15 00:00:00+00:00,CULEX RESTUANS,T236,41.994679,-87.770899,1,0
9707,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T236,41.994679,-87.770899,2,0
9708,2013-08-15 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054C,41.925652,-87.63359,15,0
9709,2013-08-15 00:00:00+00:00,CULEX PIPIENS,T054C,41.925652,-87.63359,45,1
9710,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T002,41.95469,-87.800991,34,1
9711,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T002,41.95469,-87.800991,12,1
9712,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T046,41.891118,-87.65449100000001,19,0
9713,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T046,41.891118,-87.65449100000001,2,0
9714,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T046,41.891118,-87.65449100000001,3,0
9715,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,31,1
9716,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T048,41.867108,-87.654224,27,0
9717,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T048,41.867108,-87.654224,5,0
9718,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T048,41.867108,-87.654224,14,0
9719,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T049,41.896282,-87.655232,1,0
9720,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T049,41.896282,-87.655232,1,0
9721,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,7,0
9722,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T054,41.921965,-87.632085,4,0
9723,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T054,41.921965,-87.632085,1,0
9724,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T054,41.921965,-87.632085,3,0
9725,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T094,41.720848,-87.666014,3,0
9726,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T094,41.720848,-87.666014,1,0
9727,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T094,41.720848,-87.666014,5,0
9728,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T159,41.732984,-87.649642,28,0
9729,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T159,41.732984,-87.649642,21,0
9730,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T011,41.944869,-87.832763,3,0
9731,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T028,41.986921,-87.689778,7,1
9732,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T028,41.986921,-87.689778,7,1
9733,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T031,41.801497999999995,-87.763416,16,0
9734,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T031,41.801497999999995,-87.763416,6,0
9735,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T033,41.906638,-87.701431,16,1
9736,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T033,41.906638,-87.701431,2,0
9737,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T033,41.906638,-87.701431,8,0
9738,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T033,41.906638,-87.701431,1,0
9739,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T089,41.723195000000004,-87.64997,6,0
9740,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T090,41.868077,-87.666901,24,0
9741,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T090,41.868077,-87.666901,18,0
9742,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T090,41.868077,-87.666901,7,0
9743,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T135,41.662014,-87.72460799999999,7,0
9744,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T135,41.662014,-87.72460799999999,5,0
9745,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T135,41.662014,-87.72460799999999,5,0
9746,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T145,41.878114000000004,-87.629798,8,0
9747,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T147,41.932094,-87.700117,8,0
9748,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T151,41.916265,-87.800515,8,0
9749,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T151,41.916265,-87.800515,3,0
9750,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T151,41.916265,-87.800515,10,0
9751,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T152,41.846075,-87.716277,15,0
9752,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T152,41.846075,-87.716277,3,1
9753,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T152,41.846075,-87.716277,4,0
9754,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T158,41.682587,-87.707973,41,0
9755,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T158,41.682587,-87.707973,4,0
9756,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T158,41.682587,-87.707973,19,0
9757,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T220,41.963976,-87.69181,4,1
9758,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T003,41.964242,-87.757639,23,1
9759,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,35,0
9760,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T008,42.008314,-87.77792099999999,25,0
9761,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T008,42.008314,-87.77792099999999,43,0
9762,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T008,42.008314,-87.77792099999999,21,0
9763,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T012,41.991429,-87.747113,5,1
9764,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T012,41.991429,-87.747113,7,0
9765,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T043,41.857402,-87.694991,1,0
9766,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T043,41.857402,-87.694991,1,0
9767,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T047,41.868142,-87.696269,13,1
9768,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T013,41.923738,-87.785288,9,0
9769,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T013,41.923738,-87.785288,3,0
9770,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T018,42.010412,-87.66214000000001,2,0
9771,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T030,41.899229999999996,-87.716788,30,0
9772,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T030,41.899229999999996,-87.716788,6,0
9773,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T030,41.899229999999996,-87.716788,47,1
9774,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T017,41.960615999999995,-87.777189,5,0
9775,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T017,41.960615999999995,-87.777189,4,0
9776,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T095,41.704336,-87.70373599999999,8,0
9777,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T095,41.704336,-87.70373599999999,3,0
9778,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T095,41.704336,-87.70373599999999,7,0
9779,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T039,41.911823999999996,-87.726737,4,0
9780,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T039,41.911823999999996,-87.726737,5,0
9781,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T061,41.801179,-87.679447,3,0
9782,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T061,41.801179,-87.679447,1,1
9783,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T061,41.801179,-87.679447,4,0
9784,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T062,41.800737,-87.71188000000001,4,0
9785,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T065,41.778296999999995,-87.752411,2,0
9786,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T066,41.77166,-87.703047,30,0
9787,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T066,41.77166,-87.703047,4,1
9788,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T066,41.77166,-87.703047,14,1
9789,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T069,41.768388,-87.678649,8,0
9790,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T069,41.768388,-87.678649,2,0
9791,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T073,41.773215,-87.60088,5,0
9792,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T074,41.822536,-87.66634300000001,9,0
9793,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T074,41.822536,-87.66634300000001,1,0
9794,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T074,41.822536,-87.66634300000001,1,0
9795,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T077,41.778748,-87.586427,2,0
9796,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T077,41.778748,-87.586427,1,0
9797,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T079,41.766202,-87.562889,5,0
9798,2013-08-22 00:00:00+00:00,CULEX PIPIENS,T080,41.754676,-87.612922,26,0
9799,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T082,41.803422999999995,-87.642984,15,1
9800,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T083,41.754292,-87.590773,9,0
9801,2013-08-22 00:00:00+00:00,CULEX PIPIENS/RESTUANS,T114,41.798697,-87.736812,11,0
9802,2013-08-22 00:00:00+00:00,CULEX RESTUANS,T114,41.798697,-87.736812,6,0
